Step,Date,Reward,CumulativeReward,Cash_after,AAPL_return,AAPL_weight,AAPL_close,GOOG_return,GOOG_weight,GOOG_close,MSFT_return,MSFT_weight,MSFT_close
239,2023-12-29,-0.0039498526602983475,0.4114961505119936,14735.277988657197,-0.0054241507314145565,0.49956846237182617,191.1303253173828,-0.0024773431941866875,0.5004315972328186,140.0972442626953,0.0020252233371138573,1.8385582743228986e-24,371.81939697265625
240,2024-01-02,-0.02274506352841854,0.3887510869835751,14400.12315469628,-0.03578668087720871,0.49965476989746094,184.2904052734375,-0.009721270762383938,0.5003452897071838,138.73532104492188,-0.01374869141727686,1.4708466391798415e-24,366.7073669433594
241,2024-01-03,-0.0008739290060475469,0.38787715797752753,14387.538469380735,-0.007487545721232891,0.49972376227378845,182.9105224609375,0.0057325223460793495,0.5002762079238892,139.53062438964844,-0.0007279298733919859,1.1766772521793053e-24,366.4404296875
242,2024-01-04,-0.014615560881793499,0.37326159709573403,14177.256524942355,-0.012700187973678112,0.49977901577949524,180.5875244140625,-0.016529131680727005,0.5002209544181824,137.22430419921875,-0.007177585270255804,9.413418017434442e-25,363.8102722167969
243,2024-01-05,-0.004360985942184925,0.3689006111535491,14115.429708538331,-0.004012933000922203,0.4998232126235962,179.8628387451172,-0.00470870453864336,0.5001767873764038,136.57815551757812,-0.0005163851310499012,7.530734413947554e-25,363.6224060058594
244,2024-01-08,0.023514531552791595,0.3924151427063407,14447.347425800968,0.02417486533522606,0.499858558177948,184.21099853515625,0.02285464107990265,0.500141441822052,139.69960021972656,0.01887155883014202,6.02458743255043e-25,370.4845275878906
245,2024-01-09,0.0060927593149244785,0.3985079020212652,14535.371636405467,-0.0022634174674749374,0.4998868405818939,183.79405212402344,0.014445210807025433,0.5001131892204285,141.71759033203125,0.00293565820902586,4.819669946040344e-25,371.5721435546875
246,2024-01-10,0.007185050752013922,0.4056929527732791,14639.809019312424,0.005671339109539986,0.4999094605445862,184.83641052246094,0.00869826041162014,0.5000905394554138,142.95028686523438,0.018574245274066925,3.8557359075284686e-25,378.47381591796875
247,2024-01-11,-0.0020631705410778522,0.40362978223220125,14609.604596616773,-0.003222536528483033,0.4999275803565979,184.2407684326172,-0.0009041041485033929,0.5000724196434021,142.821044921875,0.0048593636602163315,3.0845888739341946e-25,380.3129577636719
248,2024-01-12,0.002872907556593418,0.40650268978879467,14651.576640061236,0.0017781417118385434,0.4999420642852783,184.56837463378906,0.003967448603361845,0.5000579357147217,143.38768005371094,0.009983634576201439,2.467671049843549e-25,384.10986328125
249,2024-01-16,-0.006712639704346657,0.399790050084448,14553.225884975882,-0.012317011132836342,0.49995365738868713,182.2950439453125,-0.0011092836502939463,0.5000463724136353,143.22862243652344,0.0046334522776305676,1.9741368645267426e-25,385.8896179199219
250,2024-01-17,-0.0067165568470954895,0.3930734932373525,14455.47831601082,-0.00517356488853693,0.4999629259109497,181.3519287109375,-0.008259300142526627,0.5000371336936951,142.045654296875,-0.002049770439043641,1.5793095162732973e-25,385.0986328125
251,2024-01-18,0.023633182048797607,0.41670667528615013,14797.10726665555,0.03257075324654579,0.49997028708457947,187.25869750976562,0.014696688391268253,0.5000296831130981,144.1332550048828,0.011297566816210747,1.2634475144110247e-25,389.4493103027344
252,2024-01-19,0.018043123185634613,0.43474979847178474,15064.093295858866,0.01553301140666008,0.4999762177467346,190.16738891601562,0.02055300772190094,0.5000237822532654,147.0956268310547,0.012186679057776928,1.0107580485066747e-25,394.1954040527344
253,2024-01-22,0.005202926695346832,0.4399527251671316,15142.470669009084,0.01216322835534811,0.49998098611831665,192.48043823242188,-0.0017568357288837433,0.5000190138816833,146.8372039794922,-0.005418133456259966,8.08606463457243e-26,392.0596008300781
254,2024-01-23,0.006609971635043621,0.4465626968021752,15242.561970615714,0.006653270218521357,0.4999848008155823,193.7610626220703,0.006566683296114206,0.5000151991844177,147.8014373779297,0.006027628667652607,6.468851707657944e-26,394.42279052734375
255,2024-01-24,0.003874293528497219,0.4504369903306724,15301.616129816188,-0.0034840027801692486,0.4999878406524658,193.08599853515625,0.01123223826289177,0.5000121593475342,149.46157836914062,0.009175248444080353,5.175081612645388e-26,398.0417175292969
256,2024-01-25,0.010093091987073421,0.46053008231774584,15456.05674896531,-0.0016966063994914293,0.4999902844429016,192.75840759277344,0.02188233844935894,0.5000097155570984,152.73214721679688,0.0057383133098483086,4.140065290116311e-26,400.3258056640625
257,2024-01-26,-0.004018176347017288,0.45651190597072855,15393.951587318461,-0.009012782014906406,0.4999922215938568,191.0211181640625,0.0009762770496308804,0.5000078082084656,152.88125610351562,-0.0023217934649437666,3.3120522320930486e-26,399.3963317871094
258,2024-01-29,0.0016209410969167948,0.45813284706764534,15418.904276090292,-0.0035858184564858675,0.49999377131462097,190.33615112304688,0.006827573291957378,0.5000062584877014,153.92506408691406,0.014334224164485931,2.6496417240446807e-26,405.1213684082031
259,2024-01-30,-0.015403025783598423,0.4427298212840469,15181.406495970838,-0.019245831295847893,0.49999502301216125,186.6729736328125,-0.011560293845832348,0.5000050067901611,152.14564514160156,-0.0027580379974097013,2.1197134716803819e-26,404.0040283203125
260,2024-01-31,-0.046431735157966614,0.3962980861260803,14476.507450224486,-0.019357599318027496,0.49999600648880005,183.05943298339844,-0.07350543886423111,0.5000039935112,140.9621124267578,-0.02694622427225113,1.6957708389740637e-26,393.1176452636719
261,2024-02-01,0.00987905915826559,0.4061771452843459,14619.521723730326,0.013340604491531849,0.4999968111515045,185.50155639648438,0.006417558062821627,0.5000032186508179,141.8667449951172,0.0155942402780056,1.3566167328090092e-26,399.2480163574219
262,2024-02-02,0.00020529801258817315,0.40638244329693407,14622.523082485197,-0.005405185278505087,0.49999743700027466,184.49888610839844,0.005815724842250347,0.5000025629997253,142.69180297851562,0.01842590607702732,1.0852934170620865e-26,406.6045227050781
263,2024-02-05,0.009765288792550564,0.41614773208948463,14765.3162432614,0.009846733883023262,0.49999794363975525,186.3155975341797,0.009683845564723015,0.5000020861625671,144.0736083984375,-0.013545045629143715,8.682347182422296e-27,401.0970458984375
264,2024-02-06,0.005971766076982021,0.42211949816646666,14853.49125791882,0.008631754666566849,0.4999983608722687,187.923828125,0.003311795648187399,0.5000016689300537,144.55075073242188,-0.0003945021308027208,6.945877900012232e-27,400.9388122558594
265,2024-02-07,0.004657500423491001,0.42677699858995766,14922.671399742898,0.0005810433649457991,0.49999868869781494,188.03302001953125,0.00873393565416336,0.5000013709068298,145.81324768066406,0.02111019752919674,5.556702320009786e-27,409.4027099609375
266,2024-02-08,-0.0010365311754867435,0.4257404674144709,14907.20358561552,-0.005754637066274881,0.49999889731407166,186.95095825195312,0.0036815546918660402,0.500001072883606,146.35006713867188,0.00014505816216114908,4.445361393784642e-27,409.46209716796875
267,2024-02-09,0.012235723435878754,0.43797619085034967,15089.604005891451,0.0040937745943665504,0.49999910593032837,187.71629333496094,0.020377641543745995,0.5000008940696716,149.33233642578125,0.01555139385163784,3.556289346139307e-27,415.8298034667969
268,2024-02-12,-0.009460232220590115,0.42851595862975955,14946.852847878972,-0.00900174118578434,0.4999992847442627,186.02651977539062,-0.009918722324073315,0.5000007152557373,147.8511505126953,-0.012578755617141724,2.8450314769114456e-27,410.59918212890625
269,2024-02-13,-0.013571077026426792,0.41494488160333276,14744.00795657774,-0.011274473741650581,0.49999943375587463,183.92916870117188,-0.015867674723267555,0.5000005960464478,145.50509643554688,-0.021528685465455055,2.276025297084953e-27,401.759521484375
270,2024-02-14,0.00022550101857632399,0.4151703826219091,14747.332745389846,-0.004809696692973375,0.4999995529651642,183.04452514648438,0.005260689649730921,0.5000004768371582,146.2705535888672,0.009665430523455143,1.8208201991493636e-27,405.6427001953125
271,2024-02-15,-0.011661393567919731,0.40350898905398935,14575.358294168784,-0.0015747741563245654,0.49999964237213135,182.7562713623047,-0.021747995167970657,0.5000004172325134,143.08946228027344,-0.007155302911996841,1.4566562170973892e-27,402.7402038574219
272,2024-02-16,-0.011787846684455872,0.3917211423695335,14403.54620522611,-0.008430411107838154,0.4999997019767761,181.21556091308594,-0.015145276673138142,0.5000003576278687,140.92233276367188,-0.006149129010736942,1.1653250314558097e-27,400.2637023925781
273,2024-02-20,-0.0005050545441918075,0.3912160878253417,14396.271628762684,-0.00411379337310791,0.4999997615814209,180.47007751464844,0.0031036806758493185,0.5000002980232239,141.35971069335938,-0.0031430695671588182,9.322600636832467e-28,399.0056457519531
274,2024-02-21,0.007859542965888977,0.39907563079123065,14509.419744177554,0.004185913596302271,0.4999998211860657,181.2255096435547,0.011533168144524097,0.5000002384185791,142.9900360107422,-0.0015144612407311797,7.458080413169476e-28,398.4013671875
275,2024-02-22,0.010766664519906044,0.4098422953111367,14665.637798941614,0.011244026944041252,0.49999985098838806,183.26321411132812,0.010289302095770836,0.5000001788139343,144.4613037109375,0.02354671247303486,5.966464523128575e-28,407.78240966796875
276,2024-02-23,-0.005120300222188234,0.40472199508894846,14590.545330461162,-0.010034105740487576,0.49999988079071045,181.42433166503906,-0.00020649774523917586,0.5000001788139343,144.4314727783203,-0.0031823317985981703,4.773171811095855e-28,406.4847106933594
277,2024-02-26,-0.026232432574033737,0.3784895625149147,14207.799833861456,-0.007451413199305534,0.49999985098838806,180.0724639892578,-0.045013442635536194,0.5000001192092896,137.93011474609375,-0.006823656614869833,3.8185369673941977e-28,403.71099853515625
278,2024-02-27,0.00892217829823494,0.38741174081314966,14334.564357204801,0.008114493452012539,0.49999988079071045,181.53366088867188,0.009729862213134766,0.5000001192092896,139.27215576171875,-0.00014717885642312467,3.0548296702118553e-28,403.6515808105469
279,2024-02-28,-0.012841738760471344,0.3745700020526783,14150.483626484413,-0.00662545720115304,0.49999991059303284,180.33091735839844,-0.019058017060160637,0.5000001192092896,136.61790466308594,0.0005888777086511254,2.443863784317733e-28,403.8892822265625
280,2024-02-29,0.006703314371407032,0.38127331642408535,14245.338766740186,-0.0036930430214852095,0.4999999403953552,179.66494750976562,0.017099667340517044,0.5000001192092896,138.9540252685547,0.014519997872412205,1.9550910515283106e-28,409.7537536621094
281,2024-03-01,-0.00909617729485035,0.372177139129235,14115.760639692713,-0.00603047851473093,0.4999999403953552,178.58148193359375,-0.01216187421232462,0.5000001192092896,137.2640838623047,0.0044965255074203014,1.5640728652967728e-28,411.5962219238281
282,2024-03-04,-0.026740506291389465,0.34543663283784554,13738.298053499262,-0.025381261482834816,0.4999999403953552,174.04885864257812,-0.028099747374653816,0.5000001192092896,133.40699768066406,-0.001395843573845923,1.251258268163294e-28,411.0216979980469
283,2024-03-05,-0.01578528806567192,0.3296513447721736,13521.435061192717,-0.02844097465276718,0.4999999403953552,169.09873962402344,-0.0031296033412218094,0.5000001192092896,132.98948669433594,-0.029572125524282455,1.001006602493573e-28,398.8669128417969
284,2024-03-06,-0.00749887665733695,0.32215246811483667,13420.039487438642,-0.00587824173271656,0.4999999403953552,168.104736328125,-0.009119510650634766,0.5000001192092896,131.7766876220703,-0.001390734571032226,8.008052819948584e-29,398.31219482421875
285,2024-03-07,0.009754043072462082,0.33190651118729875,13550.93913063326,-0.0007094547036103904,0.4999999403953552,167.9854736328125,0.0202175360172987,0.5000001192092896,134.44088745117188,0.017533469945192337,6.406442255958867e-29,405.2959899902344
286,2024-03-08,0.009000119753181934,0.3409066309404807,13672.899205577038,0.010236626490950584,0.4999999403953552,169.705078125,0.007763612549751997,0.5000001192092896,135.48463439941406,-0.007137027569115162,5.125154165878958e-29,402.40338134765625
287,2024-03-11,0.01563783921301365,0.35654447015349433,13886.713804929594,0.011831636540591717,0.4999999403953552,171.7129669189453,0.019444040954113007,0.5000001192092896,138.11900329589844,-0.004184907767921686,4.1001233928884774e-29,400.7193603515625
288,2024-03-12,0.003836318850517273,0.3603807890040116,13939.987666871184,0.0027784539852291346,0.4999999403953552,172.1900634765625,0.004894182551652193,0.5000001192092896,138.79498291015625,0.026599425822496414,3.2800988346814034e-29,411.3782653808594
289,2024-03-13,-0.0019429237581789494,0.35843786524583265,13912.903333644499,-0.012122486717998981,0.4999999403953552,170.10269165039062,0.008236635476350784,0.5000001192092896,139.9381866455078,-0.0004333814140409231,2.624079248301055e-29,411.1999816894531
290,2024-03-14,0.0181439146399498,0.37658177988578245,14165.337864124018,0.010927309282124043,0.4999999403953552,171.96145629882812,0.02536051534116268,0.5000001192092896,143.48709106445312,0.024379702284932137,2.0992634889188102e-29,421.22491455078125
291,2024-03-15,-0.008615289814770222,0.36796649007101223,14043.299373100452,-0.0021966046188026667,0.4999999403953552,171.58372497558594,-0.015033971518278122,0.5000001192092896,141.3299102783203,-0.02069515734910965,1.6794107610423928e-29,412.5075988769531
292,2024-03-18,0.025377966463565826,0.39334445653457806,14399.68975362881,0.006372393574565649,0.4999999403953552,172.6771240234375,0.04438352957367897,0.5000001192092896,147.60263061523438,0.002161196665838361,1.3435285787412588e-29,413.39910888671875
293,2024-03-19,0.004906801041215658,0.3982512575757937,14470.346166305098,0.013585126027464867,0.4999999403953552,175.02296447753906,-0.0037715209182351828,0.5000001192092896,147.0459442138672,0.009800637140870094,1.0748229081319901e-29,417.45068359375
294,2024-03-20,0.013303764164447784,0.4115550217402415,14662.856239079543,0.014709286391735077,0.4999999403953552,177.59742736816406,0.011898240074515343,0.5000001192092896,148.7955322265625,0.009064828045666218,8.598583565982475e-30,421.23480224609375
295,2024-03-21,-0.023568812757730484,0.387986208982511,14317.270125887157,-0.04085754603147507,0.4999999403953552,170.3412322998047,-0.006280082743614912,0.5000001192092896,147.861083984375,0.009735911153256893,6.87886730417581e-30,425.3359069824219
296,2024-03-22,0.012840759009122849,0.40082696799163386,14501.114741242187,0.005310260225087404,0.4999999403953552,171.24578857421875,0.020371252670884132,0.5000001192092896,150.87319946289062,-0.00146734609734267,5.503093918572287e-30,424.7117919921875
297,2024-03-25,-0.0061927782371640205,0.39463418975446984,14411.312553458003,-0.008300450630486012,0.4999999403953552,169.82437133789062,-0.00408510584384203,0.5000001192092896,150.25686645507812,-0.013714564964175224,4.402475360552745e-30,418.8870544433594
298,2024-03-26,-0.001516840304248035,0.3931173494502218,14389.452893739803,-0.006672470830380917,0.4999999403953552,168.69122314453125,0.0036387883592396975,0.5000001192092896,150.80361938476562,-0.0028614846523851156,3.521980438905473e-30,417.68841552734375
299,2024-03-27,0.011397313326597214,0.404514662776819,14553.453996968066,0.021212629973888397,0.4999999403953552,172.2696075439453,0.001581998891197145,0.5000001192092896,151.0421905517578,-0.0005216699792072177,2.8175843511243783e-30,417.47052001953125
300,2024-03-28,-0.004226586781442165,0.40028807599537686,14491.942560680154,-0.010559208691120148,0.4999999403953552,170.45057678222656,0.0021060339640825987,0.5000001192092896,151.36029052734375,-0.0016848355298861861,2.2540675937469603e-30,416.76715087890625
301,2024-04-01,0.009695662185549736,0.4099837381809266,14632.451540160899,-0.008455820381641388,0.4999999403953552,169.00927734375,0.027847135439515114,0.5000001192092896,155.5752410888672,0.009151015430688858,1.803254037381749e-30,420.58099365234375
302,2024-04-02,-0.005512240342795849,0.40447149783813074,14551.79395046722,-0.006998795084655285,0.4999999403953552,167.826416015625,-0.004025685600936413,0.5000001192092896,154.94894409179688,-0.007372149266302586,1.4426032487133088e-30,417.48040771484375
303,2024-04-03,0.004002676345407963,0.4084741741835387,14610.040071896005,0.004797488451004028,0.4999999403953552,168.63156127929688,0.0032078635413199663,0.5000001192092896,155.4459991455078,-0.0023490500170737505,1.1540825801627374e-30,416.4997253417969
304,2024-04-04,-0.016611231490969658,0.39186294269256905,14367.349314169396,-0.004892304539680481,0.4999999403953552,167.8065643310547,-0.028330150991678238,0.5000001192092896,151.0421905517578,-0.00611253222450614,9.232660829380996e-31,413.953857421875
305,2024-04-05,0.00883242767304182,0.40069537036561087,14494.247887840125,0.004501712042838335,0.4999999403953552,168.56198120117188,0.01316314097493887,0.5000001192092896,153.03038024902344,0.018282804638147354,7.386128945623441e-31,421.5220947265625
306,2024-04-08,0.0038138702511787415,0.4045092406167896,14549.527068672769,-0.006663421168923378,0.4999999403953552,167.43878173828125,0.014291157014667988,0.5000001192092896,155.2173614501953,-0.0021856389939785004,5.9089030624592045e-31,420.6007995605469
307,2024-04-09,0.01002574060112238,0.414534981217912,14695.39685293229,0.007242509629577398,0.4999999403953552,168.65145874023438,0.012808969244360924,0.5000001192092896,157.20553588867188,0.003980338107794523,4.72712263804646e-31,422.2749328613281
308,2024-04-10,-0.007087233476340771,0.4074477477415712,14591.247144408075,-0.01113931741565466,0.4999999403953552,166.77279663085938,-0.003035149769857526,0.5000001192092896,156.7283935546875,-0.007084502372890711,3.781698157456942e-31,419.2833251953125
309,2024-04-11,0.031561773270368576,0.4390095210119398,15051.772778511795,0.04327084869146347,0.4999999403953552,173.98919677734375,0.019852694123983383,0.5000001192092896,159.83987426757812,0.011033347807824612,3.0253585259655535e-31,423.909423828125
310,2024-04-12,-0.0006620138883590698,0.4383475071235807,15041.808295887995,0.008626749739050865,0.4999999403953552,175.4901580810547,-0.009950773790478706,0.5000001192092896,158.2493438720703,-0.014091047458350658,2.420286914811991e-31,417.93609619140625
311,2024-04-15,-0.01991473138332367,0.41843277574025706,14742.254724155937,-0.021863549947738647,0.4999999403953552,171.6533203125,-0.01796591281890869,0.5000001192092896,155.40625,-0.01957797445356846,1.9362295083397057e-31,409.7537536621094
312,2024-04-16,-0.010639108717441559,0.4077936670228155,14585.410273405425,-0.019167210906744003,0.4999999403953552,168.3632049560547,-0.002111008856445551,0.5000001192092896,155.07818603515625,0.002272319281473756,1.5489835831618775e-31,410.6848449707031
313,2024-04-17,-0.0012532169930636883,0.4065404500297518,14567.131589399987,-0.008147472515702248,0.4999999403953552,166.99147033691406,0.0056410362012684345,0.5000001192092896,155.95298767089844,-0.006609190721064806,1.239186866529502e-31,407.9705505371094
314,2024-04-18,-0.001008660183288157,0.40553178984646365,14552.43830378104,-0.0057143885642290115,0.4999999403953552,166.03721618652344,0.0036970668006688356,0.5000001192092896,156.52955627441406,-0.01838083751499653,9.913495167334886e-32,400.4717102050781
315,2024-04-19,-0.01163141056895256,0.3939003792775111,14383.172919090412,-0.012212473899126053,0.4999999403953552,164.00949096679688,-0.011050346307456493,0.5000001192092896,154.7998504638672,-0.012738959863781929,7.930796486516214e-32,395.3701171875
316,2024-04-22,0.009705672971904278,0.40360605224941537,14522.771291741454,0.005090837366878986,0.4999999403953552,164.8444366455078,0.014320505782961845,0.5000001192092896,157.01666259765625,0.004610169678926468,6.344637306762406e-32,397.1928405761719
317,2024-04-23,0.009431948885321617,0.413038001134737,14659.749328238375,0.0063915979117155075,0.4999999403953552,165.89805603027344,0.012472298927605152,0.5000001192092896,158.9750213623047,0.01648539863526821,5.07570996295936e-32,403.74072265625
318,2024-04-24,0.010040555149316788,0.4230785562840538,14806.941349843712,0.01270246971398592,0.4999999403953552,168.00537109375,0.007378639653325081,0.5000001192092896,160.14804077148438,0.003655768698081374,4.060568029142206e-32,405.2167053222656
319,2024-04-25,-0.007202901877462864,0.4158756544065909,14700.28840419544,0.0051472242921590805,0.4999999403953552,168.87013244628906,-0.01955302245914936,0.5000001192092896,157.01666259765625,-0.024495070800185204,3.2484545408631997e-32,395.2908935546875
320,2024-04-26,0.04808943718671799,0.4639650915933089,15407.217000035636,-0.0034729146864265203,0.4999999403953552,168.28366088867188,0.0996517688035965,0.5000001192092896,172.6636505126953,0.01824372448027134,2.5987638090147124e-32,402.5024719238281
321,2024-04-29,-0.004263598471879959,0.45970149312142894,15341.526813178361,0.024808049201965332,0.4999999403953552,172.4584503173828,-0.033335234969854355,0.5000001192092896,166.90786743164062,-0.010016679763793945,2.07901104721177e-32,398.4707336425781
322,2024-04-30,-0.01884361356496811,0.44085787955646083,15052.43701041423,-0.01827089674770832,0.4999999403953552,169.30747985839844,-0.01941632851958275,0.5000001192092896,163.66712951660156,-0.03211941197514534,1.6632088671567747e-32,385.6720886230469
323,2024-05-01,-0.00019921944476664066,0.4406586601116942,15049.43827227063,-0.006047098431736231,0.4999999403953552,168.28366088867188,0.005648657213896513,0.5000001192092896,164.5916290283203,0.014409421943128109,1.330567181887496e-32,391.2294006347656
324,2024-05-02,0.019743483513593674,0.46040214362528786,15346.566608688052,0.022032003849744797,0.4999999403953552,171.9912872314453,0.017454959452152252,0.5000001192092896,167.46456909179688,0.00734285730868578,1.0644537748973556e-32,394.1021423339844
325,2024-05-03,0.03148115426301956,0.4918832978883074,15829.694239503866,0.0598161518573761,0.4999999403953552,182.27914428710938,0.0031461624894291162,0.5000001192092896,167.99143981933594,0.0221696887165308,8.515630052242051e-33,402.8392639160156
326,2024-05-06,-0.002068024128675461,0.48981527375963196,15796.958049867017,-0.009106763638556004,0.4999999403953552,180.61917114257812,0.004970713052898645,0.5000001192092896,168.82647705078125,0.016918333247303963,6.812504041793641e-33,409.6546325683594
327,2024-05-07,0.011172527447342873,0.5009878012069748,15973.44999726368,0.003797142766416073,0.4999999403953552,181.3050079345703,0.01854790933430195,0.5000001192092896,171.95785522460938,-0.010156244970858097,5.450003233434913e-33,405.49407958984375
328,2024-05-08,-0.004328611772507429,0.4966591894344674,15904.307133557966,0.0018641635542735457,0.4999999403953552,181.6429901123047,-0.010521383956074715,0.5000001192092896,170.14862060546875,0.0029315364081412554,4.36000258674793e-33,406.68280029296875
329,2024-05-09,0.006234105210751295,0.5028932946452187,16003.456257532669,0.010014318861067295,0.4999999403953552,183.46202087402344,0.002453891560435295,0.5000001192092896,170.56614685058594,0.004335825331509113,3.488002142866741e-33,408.44610595703125
330,2024-05-10,-0.007204309105873108,0.4956889855393456,15888.162411891084,-0.006890249438583851,0.4999999403953552,182.1979217529297,-0.007518368307501078,0.5000001192092896,169.2837677001953,0.005869188811630011,2.790401714293393e-33,410.8433532714844
331,2024-05-13,0.01061362586915493,0.5063026114085005,16056.793423479266,0.017645373940467834,0.4999999403953552,185.41287231445312,0.0035818777978420258,0.5000001192092896,169.89012145996094,-0.002459421521052718,2.2323214449031112e-33,409.8329162597656
332,2024-05-14,0.006100267171859741,0.5124028785803603,16154.74415328585,0.006173455156385899,0.4999999403953552,186.55751037597656,0.006027078256011009,0.5000001192092896,170.9140625,0.006864637602120638,1.7858571191882905e-33,412.6462707519531
333,2024-05-15,0.011779947206377983,0.5241828257867382,16345.046186544101,0.012218072079122066,0.4999999403953552,188.83688354492188,0.01134182047098875,0.5000001192092896,172.8525390625,0.01748388633131981,1.4286857320848309e-33,419.8609313964844
334,2024-05-16,0.004773259628564119,0.5289560854153024,16423.06533563335,0.000632372684776783,0.4999999403953552,188.956298828125,0.008914144709706306,0.5000001192092896,174.39337158203125,-0.00494003389030695,1.1429485856678647e-33,417.78680419921875
335,2024-05-17,0.005380289163440466,0.5343363745787428,16511.42617608913,0.0001581143878865987,0.4999999403953552,188.98617553710938,0.01060246117413044,0.5000001192092896,176.24237060546875,-0.001852734130807221,9.143589236355894e-34,417.01275634765625
336,2024-05-20,0.006380768492817879,0.5407171430715607,16616.78176400501,0.006162094883620739,0.4999999403953552,190.15072631835938,0.006599441170692444,0.5000001192092896,177.4054718017578,0.012208194471895695,7.314871297249219e-34,422.1037292480469
337,2024-05-21,0.006454523652791977,0.5471716667243527,16724.035174934063,0.0068572405725717545,0.4999999403953552,191.4546356201172,0.006051806733012199,0.5000001192092896,178.47909545898438,0.008698987774550915,5.851896945963879e-34,425.7756042480469
338,2024-05-22,-0.008057951927185059,0.5391137147971676,16589.273703465893,-0.007538432255387306,0.4999999403953552,190.01136779785156,-0.008577469736337662,0.5000001192092896,176.9481964111328,0.00344951543956995,4.681517832277592e-34,427.24432373046875
339,2024-05-23,-0.018787477165460587,0.520326237631707,16277.603102570452,-0.021058037877082825,0.4999999403953552,186.01010131835938,-0.01651691272854805,0.5000001192092896,174.0255584716797,-0.008176176808774471,3.7452143117398216e-34,423.7510986328125
340,2024-05-24,0.01192147471010685,0.5322477123418139,16471.6561362989,0.016588110476732254,0.4999999403953552,189.0956573486328,0.007254839409142733,0.5000001192092896,175.2880859375,0.007400538306683302,2.9961714034741092e-34,426.8870849609375
341,2024-05-28,0.0048183538019657135,0.5370660661437796,16551.02240326791,5.2612158469855785e-05,0.4999999403953552,189.10560607910156,0.0095840934664011,0.5000001192092896,176.9680633544922,0.0003719553933478892,2.3969372146147835e-34,427.0458679199219
342,2024-05-29,-0.0009518241276964545,0.5361142420160832,16535.268740806438,0.0015790886245667934,0.4999999403953552,189.4042205810547,-0.0034827357158064842,0.5000001192092896,176.3517303466797,-0.0026723952032625675,1.917549840568449e-34,425.9046325683594
343,2024-05-30,-0.008195379748940468,0.5279188622671427,16399.755934224744,0.005255141761153936,0.4999999403953552,190.39956665039062,-0.02164589613676071,0.5000001192092896,172.53443908691406,-0.03378622606396675,1.5340398724547592e-34,411.5149230957031
344,2024-05-31,0.0036615640856325626,0.5315804263527752,16459.804691566642,0.005018582101911306,0.4999999403953552,191.3551025390625,0.0023045458365231752,0.5000001192092896,172.9320526123047,0.0011093460489064455,1.2272319438815554e-34,411.971435546875
345,2024-06-03,0.005951514467597008,0.5375319408203723,16557.765457322323,0.009258692152798176,0.4999999403953552,193.12680053710938,0.002644337248057127,0.5000001192092896,173.38934326171875,-0.0038783715572208166,9.817856239818664e-35,410.3736572265625
346,2024-06-04,0.002860036911442876,0.5403919777318151,16605.121277701277,0.0016493165167048573,0.4999999403953552,193.44532775878906,0.004070756491273642,0.5000001192092896,174.0951690673828,0.006166671868413687,7.854285336238042e-35,412.904296875
347,2024-06-05,0.009449192322790623,0.5498411700546058,16762.026262197538,0.007820860482752323,0.4999999403953552,194.95823669433594,0.011077522300183773,0.5000001192092896,176.02371215820312,0.019083302468061447,6.283428268990434e-35,420.78387451171875
348,2024-06-06,6.61015510559082e-05,0.5499072716056617,16763.134258132308,-0.007096543908119202,0.4999999403953552,193.57470703125,0.007228744216263294,0.5000001192092896,177.296142578125,0.0012026909971609712,5.026742729986717e-35,421.2899475097656
349,2024-06-07,-0.0005323607474565506,0.5493749108582051,16754.210223448936,0.012392055243253708,0.4999999403953552,195.97349548339844,-0.013456772081553936,0.5000001192092896,174.91030883789062,-0.0015781434485688806,4.021394298783744e-35,420.6250915527344
350,2024-06-10,-0.007070379797369242,0.5423045310608359,16635.751593964185,-0.019147776067256927,0.4999999403953552,192.22103881835938,0.005007013212889433,0.5000001192092896,175.7860870361328,0.009484407491981983,3.21711538162981e-35,424.6144714355469
351,2024-06-11,0.040740545839071274,0.5830450768999071,17313.501194345485,0.0726490467786789,0.4999999403953552,206.1857147216797,0.008832048624753952,0.5000001192092896,177.33863830566406,0.011241743341088295,2.573692362701033e-35,429.38787841796875
352,2024-06-12,0.01813347078859806,0.6011785476885052,17627.455062501507,0.028578465804457664,0.4999999403953552,212.07818603515625,0.007688478566706181,0.5000001192092896,178.7021026611328,0.019367694854736328,2.0589539762566042e-35,437.7041320800781
353,2024-06-13,-0.005106981378048658,0.5960715663104565,17537.43197775492,0.005491138901561499,0.4999999403953552,213.24273681640625,-0.01570509746670723,0.5000001192092896,175.89556884765625,0.0011789979180321097,1.6471631810052833e-35,438.2201843261719
354,2024-06-14,0.0005270824767649174,0.5965986487872215,17546.675650837853,-0.008168399333953857,0.4999999403953552,211.50088500976562,0.009222561493515968,0.5000001192092896,177.5177764892578,0.0022419847082346678,1.3177306022014118e-35,439.2026672363281
355,2024-06-17,0.01098506711423397,0.6075837159014554,17739.427060494003,0.019671490415930748,0.4999999403953552,215.6614227294922,0.00229864614084363,0.5000001192092896,177.9258270263672,0.013105247169733047,1.0541844674118331e-35,444.9585266113281
356,2024-06-18,-0.012008648365736008,0.5955750675357194,17526.40051871491,-0.010984543710947037,0.4999999403953552,213.29248046875,-0.013032750226557255,0.5000001192092896,175.60696411132812,-0.004527516197413206,8.43347602628059e-36,442.9439697265625
