Step,Date,Reward,CumulativeReward,Cash_after,AAPL_return,AAPL_weight,AAPL_close,GOOG_return,GOOG_weight,GOOG_close,MSFT_return,MSFT_weight,MSFT_close,Turnover,GrossExposure
221,2023-12-04,-0.016266878694295883,0.26228195566363866,14077.683266747472,-0.009464642964303493,0.5,188.0528564453125,-0.020177001133561134,0.5,129.85812377929688,-0.014338805340230465,1.3634589395695815e-35,364.9967956542969,5.843395045318313e-36,1.0
222,2023-12-05,0.017268147319555283,0.27955010298319394,14320.778775315706,0.021063219755887985,0.5,192.01385498046875,0.01347307302057743,0.5,131.6077117919922,0.009156440384685993,9.544212720480033e-36,368.3388671875,4.090376675215782e-36,1.0
223,2023-12-06,-0.007101900409907103,0.27244820257328684,14228.133200897353,-0.005687064956873655,0.5,190.92185974121094,-0.007251557894051075,0.5,130.65335083007812,-0.009985974989831448,6.680949119575467e-36,364.66064453125,2.863263600904566e-36,1.0
224,2023-12-07,0.0317760705947876,0.30422427316807443,14680.247365921108,0.010139339603483677,0.5,192.85768127441406,0.05341280251741409,0.5,137.6319122314453,0.005829678848385811,4.676664168463383e-36,366.7864990234375,2.0042849511120844e-36,1.0
225,2023-12-08,-0.003113661427050829,0.3011106117410236,14638.693438682169,0.007412303239107132,0.5,194.28720092773438,-0.013073505833745003,0.5,135.83258056640625,0.008842186070978642,3.273664953797609e-36,370.0296936035156,1.4029992146657742e-36,1.0
226,2023-12-11,-0.014915034174919128,0.2861955775661045,14440.15451593829,-0.012927394360303879,0.5,191.77557373046875,-0.01419782917946577,0.5,133.904052734375,-0.007829439826309681,2.2915653959118448e-36,367.132568359375,9.82099557885764e-37,1.0
227,2023-12-12,2.5463756173849106e-05,0.2862210413222783,14440.522216511996,0.00792030431330204,0.5,193.29449462890625,-0.007869376800954342,0.5,132.85031127929688,0.008295124396681786,1.604095813011532e-36,370.177978515625,6.874695829003128e-37,1.0
228,2023-12-13,0.009580434300005436,0.29580147562228376,14578.868690865058,0.01669144257903099,0.5,196.52085876464844,0.002469425555318594,0.5,133.17837524414062,-2.6628211344359443e-05,1.1228670511714521e-36,370.1681213378906,4.8122876184008e-37,1.0
229,2023-12-14,-0.0027427079621702433,0.2930587676601135,14542.495327946646,0.0007577339420095086,0.5,196.66976928710938,-0.005747608374804258,0.5,132.4129180908203,-0.022544555366039276,7.860069178833961e-37,361.8228454589844,3.3686013328805597e-37,1.0
230,2023-12-15,0.001039518159814179,0.2940982858199277,14557.61251592906,-0.0027257457841187716,0.5,196.13369750976562,0.0048047821037471294,0.5,133.04913330078125,0.013117175549268723,5.502048425183773e-37,366.5689392089844,2.3580207536501884e-37,1.0
231,2023-12-18,0.00826319307088852,0.3023614788908162,14677.904878799365,-0.008503465913236141,0.5,194.46588134765625,0.025029852986335754,0.5,136.37933349609375,0.005179103463888168,3.851433628579336e-37,368.4674377441406,1.650614796604437e-37,1.0
232,2023-12-19,0.00599684938788414,0.30835832827870036,14765.926063687215,0.0053602661937475204,0.5,195.50827026367188,0.00663343258202076,0.5,137.28399658203125,0.0016369137447327375,2.6960034054808825e-37,369.0705871582031,1.1554302230984533e-37,1.0
233,2023-12-20,0.00029099173843860626,0.30864932001713896,14770.222826182144,-0.010713948868215084,0.5,193.41360473632812,0.011295932345092297,0.5,138.83474731445312,-0.00707285339012742,1.887202406257393e-37,366.460205078125,8.088009992234893e-38,1.0
234,2023-12-21,0.0072764684446156025,0.31592578846175456,14877.697886496799,-0.0007700649439357221,0.5,193.26466369628906,0.015323001891374588,0.5,140.9621124267578,0.007878636941313744,1.321041617117849e-37,369.347412109375,5.661607891395442e-38,1.0
235,2023-12-22,0.0004703076556324959,0.31639609611738706,14884.694981711005,-0.005547303706407547,0.5,192.19256591796875,0.006487919017672539,0.5,141.8766632080078,0.0027840719558298588,9.247291319824943e-38,370.3757019042969,3.963124851353547e-38,1.0
236,2023-12-26,-0.001177089405246079,0.315219006712141,14868.767148604888,-0.0028408486396074295,0.5,191.64657592773438,0.000700686126947403,0.5,141.97607421875,0.00021365354768931866,6.473103755721644e-38,370.454833984375,2.7741875641032985e-38,1.0
237,2023-12-27,-0.00502906134352088,0.3101899453686201,14800.782404044538,0.0005178446881473064,0.5,191.74581909179688,-0.009662482887506485,0.5,140.60423278808594,-0.0015746683347970247,4.5311725729532123e-38,369.8714904785156,1.9419311827684318e-38,1.0
238,2023-12-28,0.0005475183133967221,0.3107374636820168,14808.886103463352,0.0022262800484895706,0.5,192.17269897460938,-0.0011312434216961265,0.5,140.44517517089844,0.0032346670050174,3.171820857119187e-38,371.0679016113281,1.3593517158340251e-38,1.0
239,2023-12-29,-0.0043438090942800045,0.3063936545877368,14750.379945115596,-0.0054241507314145565,0.5,191.1303253173828,-0.0024773431941866875,0.5,140.0972442626953,0.0020252233371138573,2.220274599983431e-38,371.81939697265625,9.515462571357562e-39,1.0
240,2024-01-02,-0.02500884048640728,0.28138481410132954,14414.750149642945,-0.03578668087720871,0.5,184.2904052734375,-0.009721270762383938,0.5,138.73532104492188,-0.01374869141727686,1.5541921779494478e-38,366.7073669433594,6.660824220339832e-39,1.0
241,2024-01-03,-0.0009624923695810139,0.2804223217317485,14402.101037913135,-0.007487545721232891,0.5,182.9105224609375,0.0057325223460793495,0.5,139.53062438964844,-0.0007279298733919859,1.0879344965386442e-38,366.4404296875,4.662576814108036e-39,1.0
242,2024-01-04,-0.016028743237257004,0.2643935784944915,14191.619223740532,-0.012700187973678112,0.5,180.5875244140625,-0.016529131680727005,0.5,137.22430419921875,-0.007177585270255804,7.615541475770509e-39,363.8102722167969,3.2638034896159325e-39,1.0
243,2024-01-05,-0.004776595160365105,0.2596169833341264,14129.732144256035,-0.004012933000922203,0.5,179.8628387451172,-0.00470870453864336,0.5,136.57815551757812,-0.0005163851310499012,5.330878472519971e-39,363.6224060058594,2.2846630032505385e-39,1.0
244,2024-01-08,0.023514753207564354,0.28313173654169077,14461.989308517204,0.02417486533522606,0.5,184.21099853515625,0.02285464107990265,0.5,139.69960021972656,0.01887155883014202,3.731614370244594e-39,370.4845275878906,1.599264102275377e-39,1.0
245,2024-01-09,0.006090896669775248,0.289222633211466,14550.075791034777,-0.0022634174674749374,0.5,183.79405212402344,0.014445210807025433,0.5,141.71759033203125,0.00293565820902586,2.6121296387816764e-39,371.5721435546875,1.1194847314629174e-39,1.0
246,2024-01-10,0.007184799760580063,0.2964074329720461,14654.615172094625,0.005671339109539986,0.5,184.83641052246094,0.00869826041162014,0.5,142.95028686523438,0.018574245274066925,1.8284913076665592e-39,378.47381591796875,7.836383311151172e-40,1.0
247,2024-01-11,-0.00226646289229393,0.29414097007975215,14624.378007836767,-0.003222536528483033,0.5,184.2407684326172,-0.0009041041485033929,0.5,142.821044921875,0.0048593636602163315,1.2799432147173593e-39,380.3129577636719,5.485480929491999e-40,1.0
248,2024-01-12,0.0028727950993925333,0.2970137651791447,14666.390849309344,0.0017781417118385434,0.5,184.56837463378906,0.003967448603361845,0.5,143.38768005371094,0.009983634576201439,8.959608108215372e-40,384.10986328125,3.8398240389582205e-40,1.0
249,2024-01-16,-0.007374616339802742,0.28963914883934194,14567.933207543021,-0.012317011132836342,0.5,182.2950439453125,-0.0011092836502939463,0.5,143.22862243652344,0.0046334522776305676,6.2717214718553675e-40,385.8896179199219,2.6878866363600046e-40,1.0
250,2024-01-17,-0.007373782340437174,0.28226536649890477,14470.088667263784,-0.00517356488853693,0.5,181.3519287109375,-0.008259300142526627,0.5,142.045654296875,-0.002049770439043641,4.390198023806436e-40,385.0986328125,1.881523448048932e-40,1.0
251,2024-01-18,0.023633720353245735,0.3058990868521505,14812.070696312567,0.03257075324654579,0.5,187.25869750976562,0.014696688391268253,0.5,144.1332550048828,0.011297566816210747,3.0731316101721833e-40,389.4493103027344,1.3170664136342523e-40,1.0
252,2024-01-19,0.01804300956428051,0.323942096416431,15079.325029552934,0.01553301140666008,0.5,190.16738891601562,0.02055300772190094,0.5,147.0956268310547,0.012186679057776928,2.1511893245235997e-40,394.1954040527344,9.219422856485836e-41,1.0
253,2024-01-22,0.0052031963132321835,0.3291452927296632,15157.785717952735,0.01216322835534811,0.5,192.48043823242188,-0.0017568357288837433,0.5,146.8372039794922,-0.005418133456259966,1.5058353297634484e-40,392.0596008300781,6.453539947601513e-41,1.0
254,2024-01-23,0.0066099767573177814,0.335755269486981,15257.978329240805,0.006653270218521357,0.5,193.7610626220703,0.006566683296114206,0.5,147.8014373779297,0.006027628667652607,1.0540847308344139e-40,394.42279052734375,4.5175059892903453e-41,1.0
255,2024-01-24,0.0038741177413612604,0.33962938722834224,15317.089533783423,-0.0034840027801692486,0.5,193.08599853515625,0.01123223826289177,0.5,149.46157836914062,0.009175248444080353,7.378537063902324e-41,398.0417175292969,3.1623102444418147e-41,1.0
256,2024-01-25,0.01009286567568779,0.34972225290403003,15471.682860990382,-0.0016966063994914293,0.5,192.75840759277344,0.02188233844935894,0.5,152.73214721679688,0.0057383133098483086,5.164905879808411e-41,400.3258056640625,2.2136311840939135e-41,1.0
257,2024-01-26,-0.00442007789388299,0.34530217501014704,15409.513729321341,-0.009012782014906406,0.5,191.0211181640625,0.0009762770496308804,0.5,152.88125610351562,-0.0023217934649437666,3.6154901678044605e-41,399.3963317871094,1.5494157120039502e-41,1.0
258,2024-01-29,0.0016208774177357554,0.3469230524278828,15434.490662143487,-0.0035858184564858675,0.5,190.33615112304688,0.006827573291957378,0.5,153.92506408691406,0.014334224164485931,2.530885156417052e-41,405.1213684082031,1.0846050113874084e-41,1.0
259,2024-01-30,-0.016939666122198105,0.3299833863056847,15196.752243912688,-0.019245831295847893,0.5,186.6729736328125,-0.011560293845832348,0.5,152.14564514160156,-0.0027580379974097013,1.7716616484458662e-41,404.0040283203125,7.592235079711859e-42,1.0
260,2024-01-31,-0.05099216103553772,0.27899122527014697,14491.143951976293,-0.019357599318027496,0.5,183.05943298339844,-0.07350543886423111,0.5,140.9621124267578,-0.02694622427225113,1.240149140927463e-41,393.1176452636719,5.315125075184031e-42,1.0
261,2024-02-01,0.009879081510007381,0.28887030678015435,14634.303144251118,0.013340604491531849,0.5,185.50155639648438,0.006417558062821627,0.5,141.8667449951172,0.0155942402780056,8.681043986492242e-42,399.2480163574219,3.7204474227823893e-42,1.0
262,2024-02-02,0.00020526978187263012,0.289075576562027,14637.307124465397,-0.005405185278505087,0.5,184.49888610839844,0.005815724842250347,0.5,142.69180297851562,0.01842590607702732,6.076030141312407e-42,406.6045227050781,2.605013845179835e-42,1.0
263,2024-02-05,0.009765289723873138,0.2988408662859001,14780.244669313113,0.009846733883023262,0.5,186.3155975341797,0.009683845564723015,0.5,144.0736083984375,-0.013545045629143715,4.25294083922582e-42,401.0970458984375,1.823089302086587e-42,1.0
264,2024-02-06,0.0059717753902077675,0.3048126416761079,14868.508970690567,0.008631754666566849,0.5,187.923828125,0.003311795648187399,0.5,144.55075073242188,-0.0003945021308027208,2.9763579382259115e-42,400.9388122558594,1.2765829009999084e-42,1.0
265,2024-02-07,0.004657489713281393,0.3094701313893893,14937.75889827339,0.0005810433649457991,0.5,188.03302001953125,0.00873393565416336,0.5,145.81324768066406,0.02111019752919674,2.083730816451003e-42,409.4027099609375,8.926271217749085e-43,1.0
266,2024-02-08,-0.0011366182006895542,0.3083335131886997,14922.2752959308,-0.005754637066274881,0.5,186.95095825195312,0.0036815546918660402,0.5,146.35006713867188,0.00014505816216114908,1.4587517013621346e-42,409.46209716796875,6.249791150888684e-43,1.0
267,2024-02-09,0.01223570853471756,0.3205692217234173,15104.859907126625,0.0040937745943665504,0.5,187.71629333496094,0.020377641543745995,0.5,149.33233642578125,0.01555139385163784,1.0215465804927916e-42,415.8298034667969,4.372051208693429e-43,1.0
268,2024-02-12,-0.010383824817836285,0.310185396905581,14961.964438813224,-0.00900174118578434,0.5,186.02651977539062,-0.009918722324073315,0.5,147.8511505126953,-0.012578755617141724,7.146622168056567e-43,410.59918212890625,3.0688436368713494e-43,1.0
269,2024-02-13,-0.01488347165286541,0.2953019252527156,14758.914508750677,-0.011274473741650581,0.5,183.92916870117188,-0.015867674723267555,0.5,145.50509643554688,-0.021528685465455055,5.002635517639597e-43,401.759521484375,2.14398665041697e-43,1.0
270,2024-02-14,0.00022549647837877274,0.29552742173109436,14762.242591997094,-0.004809696692973375,0.5,183.04452514648438,0.005260689649730921,0.5,146.2705535888672,0.009665430523455143,3.5032461608120427e-43,405.6427001953125,1.4993893568275543e-43,1.0
271,2024-02-15,-0.012774050235748291,0.2827533714953461,14590.094408670806,-0.0015747741563245654,0.5,182.7562713623047,-0.021747995167970657,0.5,143.08946228027344,-0.007155302911996841,2.45227231256843e-43,402.7402038574219,1.0509738482436128e-43,1.0
272,2024-02-16,-0.012899460271000862,0.2698539112243452,14418.10865343391,-0.008430411107838154,0.5,181.21556091308594,-0.015145276673138142,0.5,140.92233276367188,-0.006149129010736942,1.7095841264762768e-43,400.2637023925781,7.42688186092153e-44,1.0
273,2024-02-20,-0.0005521227139979601,0.26930178851034725,14410.826696123266,-0.00411379337310791,0.5,180.47007751464844,0.0031036806758493185,0.5,141.35971069335938,-0.0031430695671588182,1.1911036946760945e-43,399.0056457519531,5.184804318001823e-44,1.0
274,2024-02-21,0.007859541103243828,0.2771613296135911,14524.08918087317,0.004185913596302271,0.5,181.2255096435547,0.011533168144524097,0.5,142.9900360107422,-0.0015144612407311797,8.267660939516421e-44,398.4013671875,3.6433760072445244e-44,1.0
275,2024-02-22,0.010766664519906044,0.2879279941334971,14680.465176540829,0.011244026944041252,0.5,183.26321411132812,0.010289302095770836,0.5,144.4613037109375,0.02354671247303486,5.74532370373175e-44,407.78240966796875,2.5223372357846707e-44,1.0
276,2024-02-23,-0.005606146529316902,0.2823218476041802,14605.296766927187,-0.010034105740487576,0.5,181.42433166503906,-0.00020649774523917586,0.5,144.4314727783203,-0.0031823317985981703,4.0637655465419695e-44,406.4847106933594,1.6815581571897805e-44,1.0
277,2024-02-26,-0.028708774596452713,0.2536130730077275,14222.164358673988,-0.007451413199305534,0.5,180.0724639892578,-0.045013442635536194,0.5,137.93011474609375,-0.006823656614869833,2.802596928649634e-44,403.71099853515625,1.2611686178923354e-44,1.0
278,2024-02-27,0.00892217829823494,0.26253525130596245,14349.05704486888,0.008114493452012539,0.5,181.53366088867188,0.009729862213134766,0.5,139.27215576171875,-0.00014717885642312467,1.961817850054744e-44,403.6515808105469,8.407790785948902e-45,1.0
279,2024-02-28,-0.014032730832695961,0.24850252047326649,14164.790229566774,-0.00662545720115304,0.5,180.33091735839844,-0.019058017060160637,0.5,136.61790466308594,0.0005888777086511254,1.401298464324817e-44,403.8892822265625,5.605193857299268e-45,1.0
280,2024-02-29,0.0067033120431005955,0.2552058325163671,14259.741238500623,-0.0036930430214852095,0.5,179.66494750976562,0.017099667340517044,0.5,138.9540252685547,0.014519997872412205,9.80908925027372e-45,409.7537536621094,4.203895392974451e-45,1.0
281,2024-03-01,-0.009934540838003159,0.24527129167836392,14130.03211729695,-0.00603047851473093,0.5,178.58148193359375,-0.01216187421232462,0.5,137.2640838623047,0.0044965255074203014,7.006492321624085e-45,411.5962219238281,2.802596928649634e-45,1.0
282,2024-03-04,-0.029182670637965202,0.21608862104039872,13752.187930886072,-0.025381261482834816,0.5,174.04885864257812,-0.028099747374653816,0.5,133.40699768066406,-0.001395843573845923,4.203895392974451e-45,411.0216979980469,2.802596928649634e-45,1.0
283,2024-03-05,-0.017188381403684616,0.1989002396367141,13535.105682863777,-0.02844097465276718,0.5,169.09873962402344,-0.0031296033412218094,0.5,132.98948669433594,-0.029572125524282455,2.802596928649634e-45,398.8669128417969,1.401298464324817e-45,1.0
284,2024-03-06,-0.00815490074455738,0.19074533889215672,13433.607601106736,-0.00587824173271656,0.5,168.104736328125,-0.009119510650634766,0.5,131.7766876220703,-0.001390734571032226,1.401298464324817e-45,398.31219482421875,1.401298464324817e-45,1.0
285,2024-03-07,0.009754040278494358,0.20049937917065108,13564.63955073342,-0.0007094547036103904,0.5,167.9854736328125,0.0202175360172987,0.5,134.44088745117188,0.017533469945192337,1.401298464324817e-45,405.2959899902344,0.0,1.0
286,2024-03-08,0.009000119753181934,0.20949949892383302,13686.72293109877,0.010236626490950584,0.5,169.705078125,0.007763612549751997,0.5,135.48463439941406,-0.007137027569115162,1.401298464324817e-45,402.40338134765625,0.0,1.0
287,2024-03-11,0.01563783921301365,0.22513733813684667,13900.753703648359,0.011831636540591717,0.5,171.7129669189453,0.019444040954113007,0.5,138.11900329589844,-0.004184907767921686,1.401298464324817e-45,400.7193603515625,0.0,1.0
288,2024-03-12,0.0038363183848559856,0.22897365652170265,13954.08142064502,0.0027784539852291346,0.5,172.1900634765625,0.004894182551652193,0.5,138.79498291015625,0.026599425822496414,1.401298464324817e-45,411.3782653808594,0.0,1.0
289,2024-03-13,-0.0021181602496653795,0.22685549627203727,13926.969678337782,-0.012122486717998981,0.5,170.10269165039062,0.008236635476350784,0.5,139.9381866455078,-0.0004333814140409231,1.401298464324817e-45,411.1999816894531,0.0,1.0
290,2024-03-14,0.01814391277730465,0.24499940904934192,14179.65940143371,0.010927309282124043,0.5,171.96145629882812,0.02536051534116268,0.5,143.48709106445312,0.024379702284932137,1.401298464324817e-45,421.22491455078125,0.0,1.0
291,2024-03-15,-0.009404871612787247,0.23559453743655467,14057.497552627301,-0.0021966046188026667,0.5,171.58372497558594,-0.015033971518278122,0.5,141.3299102783203,-0.02069515734910965,1.401298464324817e-45,412.5075988769531,0.0,1.0
292,2024-03-18,0.02537796087563038,0.26097249831218505,14414.248175527147,0.006372393574565649,0.5,172.6771240234375,0.04438352957367897,0.5,147.60263061523438,0.002161196665838361,1.401298464324817e-45,413.39910888671875,0.0,1.0
293,2024-03-19,0.00490680243819952,0.2658793007503846,14484.976043619637,0.013585126027464867,0.5,175.02296447753906,-0.0037715209182351828,0.5,147.0459442138672,0.009800637140870094,1.401298464324817e-45,417.45068359375,0.0,1.0
294,2024-03-20,0.01330376323312521,0.2791830639835098,14677.680735341444,0.014709286391735077,0.5,177.59742736816406,0.011898240074515343,0.5,148.7955322265625,0.009064828045666218,1.401298464324817e-45,421.23480224609375,0.0,1.0
295,2024-03-21,-0.02580474130809307,0.2533783226754167,14331.745199033123,-0.04085754603147507,0.5,170.3412322998047,-0.006280082743614912,0.5,147.861083984375,0.009735911153256893,1.401298464324817e-45,425.3359069824219,0.0,1.0
296,2024-03-22,0.012840756215155125,0.26621907889057184,14515.775645271628,0.005310260225087404,0.5,171.24578857421875,0.020371252670884132,0.5,150.87319946289062,-0.00146734609734267,1.401298464324817e-45,424.7117919921875,0.0,1.0
297,2024-03-25,-0.006773794535547495,0.25944528435502434,14425.882665760035,-0.008300450630486012,0.5,169.82437133789062,-0.00408510584384203,0.5,150.25686645507812,-0.013714564964175224,1.401298464324817e-45,418.8870544433594,0.0,1.0
298,2024-03-26,-0.0016582723474130034,0.25778701200761134,14404.000892073107,-0.006672470830380917,0.5,168.69122314453125,0.0036387883592396975,0.5,150.80361938476562,-0.0028614846523851156,1.401298464324817e-45,417.68841552734375,0.0,1.0
299,2024-03-27,0.011397314257919788,0.2691843262655311,14568.167816811421,0.021212629973888397,0.5,172.2696075439453,0.001581998891197145,0.5,151.0421905517578,-0.0005216699792072177,1.401298464324817e-45,417.47052001953125,0.0,1.0
300,2024-03-28,-0.004624563734978437,0.2645597625305527,14506.594184503223,-0.010559208691120148,0.5,170.45057678222656,0.0021060339640825987,0.5,151.36029052734375,-0.0016848355298861861,1.401298464324817e-45,416.76715087890625,0.0,1.0
301,2024-04-01,0.009695657528936863,0.27425542005948955,14647.245153627433,-0.008455820381641388,0.5,169.00927734375,0.027847135439515114,0.5,155.5752410888672,0.009151015430688858,1.401298464324817e-45,420.58099365234375,0.0,1.0
302,2024-04-02,-0.006034091580659151,0.2682213284788304,14566.506017980786,-0.006998795084655285,0.5,167.826416015625,-0.004025685600936413,0.5,154.94894409179688,-0.007372149266302586,1.401298464324817e-45,417.48040771484375,0.0,1.0
303,2024-04-03,0.0040026758797466755,0.2722240043585771,14624.811020271143,0.004797488451004028,0.5,168.63156127929688,0.0032078635413199663,0.5,155.4459991455078,-0.0023490500170737505,1.401298464324817e-45,416.4997253417969,0.0,1.0
304,2024-04-04,-0.01818142645061016,0.2540425779079669,14381.874953383402,-0.004892304539680481,0.5,167.8065643310547,-0.028330150991678238,0.5,151.0421905517578,-0.00611253222450614,1.401298464324817e-45,413.953857421875,0.0,1.0
305,2024-04-05,0.008832426741719246,0.26287500464968616,14508.901810317728,0.004501712042838335,0.5,168.56198120117188,0.01316314097493887,0.5,153.03038024902344,0.018282804638147354,1.401298464324817e-45,421.5220947265625,0.0,1.0
306,2024-04-08,0.003813867922872305,0.26668887257255847,14564.236845528203,-0.006663421168923378,0.5,167.43878173828125,0.014291157014667988,0.5,155.2173614501953,-0.0021856389939785004,1.401298464324817e-45,420.6007995605469,0.0,1.0
307,2024-04-09,0.010025739669799805,0.27671461224235827,14710.254092630776,0.007242509629577398,0.5,168.65145874023438,0.012808969244360924,0.5,157.20553588867188,0.003980338107794523,1.401298464324817e-45,422.2749328613281,0.0,1.0
308,2024-04-10,-0.007761077489703894,0.2689535347526544,14605.999087380003,-0.01113931741565466,0.5,166.77279663085938,-0.003035149769857526,0.5,156.7283935546875,-0.007084502372890711,1.401298464324817e-45,419.2833251953125,0.0,1.0
309,2024-04-11,0.03156176954507828,0.30051530429773265,15066.990264551514,0.04327084869146347,0.5,173.98919677734375,0.019852694123983383,0.5,159.83987426757812,0.011033347807824612,1.401298464324817e-45,423.909423828125,0.0,1.0
310,2024-04-12,-0.0007264816085807979,0.29978882268915186,15057.015735805066,0.008626749739050865,0.5,175.4901580810547,-0.009950773790478706,0.5,158.2493438720703,-0.014091047458350658,1.401298464324817e-45,417.93609619140625,0.0,1.0
311,2024-04-15,-0.021852830424904823,0.27793599226424703,14757.15931199203,-0.021863549947738647,0.5,171.6533203125,-0.01796591281890869,0.5,155.40625,-0.01957797445356846,1.401298464324817e-45,409.7537536621094,0.0,1.0
312,2024-04-16,-0.011653886176645756,0.2662821060876013,14600.156275967467,-0.019167210906744003,0.5,168.3632049560547,-0.002111008856445551,0.5,155.07818603515625,0.002272319281473756,1.401298464324817e-45,410.6848449707031,0.0,1.0
313,2024-04-17,-0.0013714805245399475,0.26491062556306133,14581.85909502422,-0.008147472515702248,0.5,166.99147033691406,0.0056410362012684345,0.5,155.95298767089844,-0.006609190721064806,1.401298464324817e-45,407.9705505371094,0.0,1.0
314,2024-04-18,-0.0011037258664146066,0.2638068996966467,14567.150944171439,-0.0057143885642290115,0.5,166.03721618652344,0.0036970668006688356,0.5,156.52955627441406,-0.01838083751499653,1.401298464324817e-45,400.4717102050781,0.0,1.0
315,2024-04-19,-0.012726549990475178,0.25108034970617155,14397.714430719876,-0.012212473899126053,0.5,164.00949096679688,-0.011050346307456493,0.5,154.7998504638672,-0.012738959863781929,1.401298464324817e-45,395.3701171875,0.0,1.0
316,2024-04-22,0.009705672040581703,0.26078602174675325,14537.453925118394,0.005090837366878986,0.5,164.8444366455078,0.014320505782961845,0.5,157.01666259765625,0.004610169678926468,1.401298464324817e-45,397.1928405761719,0.0,1.0
317,2024-04-23,0.009431948885321617,0.27021797063207487,14674.57044746283,0.0063915979117155075,0.5,165.89805603027344,0.012472298927605152,0.5,158.9750213623047,0.01648539863526821,1.401298464324817e-45,403.74072265625,0.0,1.0
318,2024-04-24,0.010040555149316788,0.28025852578139165,14821.911281333114,0.01270246971398592,0.5,168.00537109375,0.007378639653325081,0.5,160.14804077148438,0.003655768698081374,1.401298464324817e-45,405.2167053222656,0.0,1.0
319,2024-04-25,-0.007892938330769539,0.2723655874506221,14715.150550149154,0.0051472242921590805,0.5,168.87013244628906,-0.01955302245914936,0.5,157.01666259765625,-0.024495070800185204,1.401298464324817e-45,395.2908935546875,0.0,1.0
320,2024-04-26,0.04808942601084709,0.3204550134614692,15422.793693769027,-0.0034729146864265203,0.5,168.28366088867188,0.0996517688035965,0.5,172.6636505126953,0.01824372448027134,1.401298464324817e-45,402.5024719238281,0.0,1.0
321,2024-04-29,-0.004688604734838009,0.3157664087266312,15357.03718032573,0.024808049201965332,0.5,172.4584503173828,-0.033335234969854355,0.5,166.90786743164062,-0.010016679763793945,1.401298464324817e-45,398.4707336425781,0.0,1.0
322,2024-04-30,-0.020714011043310165,0.29505239768332103,15067.655106196824,-0.01827089674770832,0.5,169.30747985839844,-0.01941632851958275,0.5,163.66712951660156,-0.03211941197514534,1.401298464324817e-45,385.6720886230469,0.0,1.0
323,2024-05-01,-0.00021862243011128157,0.29483377525320975,15064.653318771572,-0.006047098431736231,0.5,168.28366088867188,0.005648657213896513,0.5,164.5916290283203,0.014409421943128109,1.401298464324817e-45,391.2294006347656,0.0,1.0
324,2024-05-02,0.019743481650948524,0.3145772569041583,15362.08202514864,0.022032003849744797,0.5,171.9912872314453,0.017454959452152252,0.5,167.46456909179688,0.00734285730868578,1.401298464324817e-45,394.1021423339844,0.0,1.0
325,2024-05-03,0.03148115798830986,0.34605841489246814,15845.69815641172,0.0598161518573761,0.5,182.27914428710938,0.0031461624894291162,0.5,167.99143981933594,0.0221696887165308,1.401298464324817e-45,402.8392639160156,0.0,1.0
326,2024-05-06,-0.0022748277988284826,0.34378358709363965,15812.92885184173,-0.009106763638556004,0.5,180.61917114257812,0.004970713052898645,0.5,168.82647705078125,0.016918333247303963,1.401298464324817e-45,409.6546325683594,0.0,1.0
327,2024-05-07,0.011172525584697723,0.3549561126783374,15989.599204007936,0.003797142766416073,0.5,181.3050079345703,0.01854790933430195,0.5,171.95785522460938,-0.010156244970858097,1.401298464324817e-45,405.49407958984375,0.0,1.0
328,2024-05-08,-0.004761471413075924,0.35019464126526145,15920.386458993004,0.0018641635542735457,0.5,181.6429901123047,-0.010521383956074715,0.5,170.14862060546875,0.0029315364081412554,1.401298464324817e-45,406.68280029296875,0.0,1.0
329,2024-05-09,0.006234105210751295,0.35642874647601275,16019.635823174187,0.010014318861067295,0.5,183.46202087402344,0.002453891560435295,0.5,170.56614685058594,0.004335825331509113,1.401298464324817e-45,408.44610595703125,0.0,1.0
330,2024-05-10,-0.007924740202724934,0.3485040062732878,15904.225414940522,-0.006890249438583851,0.5,182.1979217529297,-0.007518368307501078,0.5,169.2837677001953,0.005869188811630011,1.401298464324817e-45,410.8433532714844,0.0,1.0
331,2024-05-13,0.01061362586915493,0.35911763214244274,16073.026913233405,0.017645373940467834,0.5,185.41287231445312,0.0035818777978420258,0.5,169.89012145996094,-0.002459421521052718,1.401298464324817e-45,409.8329162597656,0.0,1.0
332,2024-05-14,0.006100266706198454,0.3652178988486412,16171.076664180035,0.006173455156385899,0.5,186.55751037597656,0.006027078256011009,0.5,170.9140625,0.006864637602120638,1.401298464324817e-45,412.6462707519531,0.0,1.0
333,2024-05-15,0.011779946275055408,0.3769978451236966,16361.571078493878,0.012218072079122066,0.5,188.83688354492188,0.01134182047098875,0.5,172.8525390625,0.01748388633131981,1.401298464324817e-45,419.8609313964844,0.0,1.0
334,2024-05-16,0.004773258697241545,0.38177110382093815,16439.669089944837,0.000632372684776783,0.5,188.956298828125,0.008914144709706306,0.5,174.39337158203125,-0.00494003389030695,1.401298464324817e-45,417.78680419921875,0.0,1.0
335,2024-05-17,0.005380287766456604,0.38715139158739476,16528.11924043406,0.0001581143878865987,0.5,188.98617553710938,0.01060246117413044,0.5,176.24237060546875,-0.001852734130807221,1.401298464324817e-45,417.01275634765625,0.0,1.0
336,2024-05-20,0.006380768027156591,0.39353215961455135,16633.581335232455,0.006162094883620739,0.5,190.15072631835938,0.006599441170692444,0.5,177.4054718017578,0.012208194471895695,1.401298464324817e-45,422.1037292480469,0.0,1.0
