Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2021-06-24,257.47316949097063,259.1080142424336,256.8056871002997,257.9858703613281,21446900,126.3027265723471,126.78188063519627,126.20978083196349,126.52987670898438,18934000,131.57529790019714,131.76123786596312,130.0877931066075,130.5575408935547,68711000
2021-06-25,257.5408910360892,258.52759001286825,256.11886718986153,256.370361328125,25611100,126.20681329857482,126.75157171453162,125.69684412418444,126.24459075927734,33484000,130.60646907956024,131.02726798776249,129.9703579124024,130.26394653320312,70783700
2021-06-28,257.50215964967555,260.12370308073804,257.23129940057925,259.9495849609375,19590000,126.24955906114164,126.58456573135246,125.22942351557155,126.07012939453124,28110000,130.5575663811202,132.3582217849953,130.49885162942402,131.8982696533203,62111300
2021-06-29,260.09462842860574,262.78389373401126,259.2336915593864,262.54205322265625,19937800,126.02339954138554,126.24955615248484,124.69578841079434,125.27385711669922,20950000,131.91781455854107,133.57168268629854,131.47743909395498,133.41510009765625,64556100
2021-06-30,261.85530334514743,262.503419554068,260.8008819807484,262.0584411621094,21656500,124.9110531988759,125.05664164976248,124.02029852127242,124.57550048828124,24006000,133.25852946059163,134.47202223259774,132.9649408136906,134.03164672851562,63261400
2021-07-01,260.8105853191446,262.96781428770066,260.80093176895895,262.73565673828125,16725300,124.11200928812308,125.71523433826503,124.11200928812308,125.62178802490234,17120000,133.67936427909643,134.3937519835152,132.85731295249462,134.3350372314453,52485800
2021-07-02,263.9158478529888,268.92677858460644,263.606284763688,268.58819580078125,26458000,126.08998652432066,128.08662472715486,126.01989990379718,127.9583740234375,21160000,134.9515464691478,137.00665222554704,134.8047596004936,136.96751403808594,78852600
2021-07-06,268.95581982561964,270.2520821541563,265.3475467356974,268.597900390625,31565600,128.68457797798595,129.1170203100961,127.65022943448773,129.00418090820312,21350000,137.07515561633554,140.08928866847637,137.07515561633554,138.98345947265625,108181800
2021-07-07,270.28106129192366,271.5289671123021,268.10449579016444,270.79376220703125,23260000,129.5708153850668,129.86793840219605,128.9932396691575,129.30886840820312,16680000,140.47096680675352,141.7921084496811,139.60979222790235,141.4789581298828,104911600
2021-07-08,267.8626752532348,269.63296519274246,265.8989305231192,268.36572265625,24618600,127.49215683228786,129.26412505984052,127.28339107088289,128.41368103027344,19780000,138.552902550019,140.97987388720128,137.66235553006024,140.1774139404297,105575500
2021-07-09,266.7211676256249,268.97510907475925,266.3342285619331,268.86871337890625,23916700,128.1825708744927,129.08222201714796,128.18156974524948,128.808837890625,15106000,139.69784411639665,142.53583287499265,139.59997625608412,142.00738525390625,99890800
2021-07-12,270.0488332729482,270.63891004018603,267.55302228356345,268.2688903808594,18931700,129.06632813668227,129.99730261963782,128.8342178061212,129.79251098632812,16944000,143.08390667456425,143.1915553739894,140.92115187067475,141.41046142578125,76299700
2021-07-13,268.46238383445865,273.6184415977333,268.3366515293652,271.8094787597656,26120100,130.10813539528533,131.26178528394553,129.8650733242066,130.22047424316406,16618000,140.95046982883696,144.30714020300775,140.5590282672458,142.5260467529297,100827100
2021-07-14,273.1347692604908,274.4020115950531,271.3934992931169,273.28955078125,23113700,131.1221022373089,132.21013256197034,131.11861345348825,131.30203247070312,17912000,144.93347581872183,146.37204690308326,144.52244270958388,145.9610137939453,127050800
2021-07-15,272.7961611898891,273.28952539638505,270.6969720664265,271.8578186035156,22604200,131.71704582559786,131.81148567571742,129.8262920707709,130.49082946777344,16586000,146.0491189549383,146.79286409061552,143.9450789434474,145.30535888671875,106820300
2021-07-16,272.86390046289694,274.8276448188049,270.3390694215549,271.58697509765625,26186800,130.86313161083828,131.40192113294034,130.04847032526575,131.06642150878906,14856000,145.2858043327315,146.5579972707812,142.76096515549006,143.2600555419922,93251400
2021-07-19,269.8263743637179,271.2193785154485,265.4926099108282,267.96905517578125,32935600,130.38050287854094,130.4714539522085,127.77747586923527,128.490234375,25710000,140.67648937620848,140.98965464191818,138.64095994672076,139.40428161621094,121434600
2021-07-20,268.9557381700526,271.79978568406875,267.24351753265694,270.2036437988281,26259700,129.23580944550554,131.22135218567885,128.42503124411968,130.3268280029297,19084000,140.3926891605558,143.95486174482718,139.90337965759247,143.02516174316406,96350000
2021-07-21,269.7973231568509,272.3318075052571,268.23988411891924,272.2157287597656,24364300,130.0141797024396,131.83361071620672,129.82977473329183,131.81695556640625,14742000,142.41840870833036,143.0055860270602,141.53765766277516,142.2911834716797,74993500
2021-07-22,274.5761655043523,277.07197725958383,274.1698897907957,276.8011169433594,23384100,131.86616144899054,132.71561958737274,131.61763870583857,132.54066467285156,13608000,142.81965721627964,145.03133074908345,142.6924319696775,143.66127014160156,77338200
2021-07-23,277.99093009923706,280.5254148814267,277.1493295288291,280.21588134765625,22768100,134.46075144018909,137.98829121487356,133.90456343770214,137.00164794921875,26378000,144.3952518138537,145.5402343738835,143.77871699978286,145.38365173339844,71447400
2021-07-26,279.5676715313902,280.2351538009228,277.2847109445926,279.61602783203125,23176100,137.43309047064483,138.88744315818224,136.83763089031996,138.81935119628906,23052000,145.0998213327101,146.62646435226154,144.54200141958395,145.80442810058594,72434100
2021-07-27,279.9837114923662,280.12880995797667,273.7152216055181,277.18804931640625,33604100,139.18367261727496,139.18367261727496,134.30169634513229,135.9881591796875,42164000,145.93164237751336,146.0197294253044,142.43798074633216,143.63189697265625,104818600
2021-07-28,279.55800071148394,280.6801444381033,274.5664080744057,276.87841796875,33566900,137.74323423185805,138.85065003321708,135.5443145167073,135.57562255859375,54688000,141.71380929809172,143.82762983683932,139.49234007637435,141.8801727294922,118931200
2021-07-29,276.89782933336903,279.2001567800476,276.74304779258154,277.1493530273437,18168300,135.57473632347734,136.34108564220358,135.33357033997652,135.7336883544922,19284000,141.5963618447469,143.41659347796872,141.4887131754286,142.5260467529297,56699500
2021-07-30,275.86272970836336,277.3040901387708,274.6438437209256,275.6112060546875,20944800,134.71026142506526,134.96906849187096,134.0175710304603,134.42196655273438,23954000,141.29302673523125,143.2013309437346,141.02879540404095,142.7413787841797,70440600
2021-08-02,277.0139481495163,277.4105703698214,274.4794627860898,275.52423095703125,16267400,134.68390757899746,135.2167358192007,133.87372105678563,135.18592834472656,20140000,143.23065133870858,143.8080328596919,142.1443838493398,142.4086151123047,62880000
2021-08-03,276.1045557870078,277.85547915740995,274.7308883557453,277.7490539550781,17879000,135.1963719283961,135.529884473543,133.39060786556087,135.47471618652344,19064000,142.6924422849986,144.87475860058453,142.07590750079174,144.2093048095703,64786600
2021-08-04,276.8784227475681,278.20370429882576,275.3596569388271,277.1589660644531,16191300,135.44440338907074,135.73119659065617,134.6148312626251,135.22471618652344,16528000,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300
2021-08-05,277.51691846775424,280.1771649568676,276.762377008068,280.0707397460937,13900200,135.22471584916215,136.14076430707385,134.7987505100375,136.13082885742188,11866000,143.83738863486957,144.67900140948598,143.0447097873023,143.91567993164062,46397700
2021-08-06,279.09371880032603,280.05139807222434,278.23275214540485,280.0126953125,16589300,135.48963852213564,136.27004914666458,135.24260228370383,136.22625732421875,13560000,143.43545395856697,144.18031321751994,142.72979152170154,143.22962951660156,54126800
2021-08-09,280.2932844390192,282.03452513079264,278.4165988268657,278.91961669921875,16117600,136.13976711087273,137.50415451780557,135.6225928697626,137.18653869628906,12374000,143.2884740483459,143.77851671947906,142.62202319396428,143.1806640625,48908700
2021-08-10,279.37426985528083,279.8095947759157,275.89178857644123,277.09130859375,18616600,137.26358921210337,137.73280029460147,136.41563272764313,137.28048706054688,16034000,143.52369224868931,144.768404754264,142.40639561637695,142.70042419433594,69023100
2021-08-11,277.8361804592524,279.238867918626,276.53023515596675,277.5846862792969,13955900,137.4658838143849,138.0272897624969,136.5383982912348,136.87588500976562,15204000,143.14146457604545,143.7981199486038,142.63181602013628,142.9552459716797,48493500
2021-08-12,277.27505238840786,280.50603883012514,276.99450906385545,280.35125732421875,14561300,136.899245869058,137.60008181631258,135.97077437734856,137.57174682617188,14646000,143.27866898429832,146.0817134736757,142.9356331555097,145.92489624023438,72282600
2021-08-13,280.0320771872381,283.34044005143994,279.85792951947155,283.2920837402344,18249000,137.53995947797785,137.8545871312605,137.18954903450648,137.5881805419922,12580000,146.0033214186988,146.46396274736358,145.31726463821386,146.1307373046875,59375000
2021-08-16,283.62103111796387,285.19783681304546,280.55447881554863,284.9850158691406,22507600,137.18456603521156,138.16920703958527,135.36116070045952,138.09515380859375,18040000,145.58183697281834,148.17907151070028,143.55306855336707,148.11045837402344,103296000
2021-08-17,282.8471039940551,283.8531396263092,281.5798321005821,283.5145568847656,20075300,137.37442254932438,137.89881707567238,135.9792276131362,136.48919677734375,21272000,147.23818669368217,148.6593071585842,146.12089023001082,147.19898986816406,92229700
2021-08-18,283.0493313580627,285.7437457281238,281.333803244955,281.7796630859375,21813000,136.30526360047693,137.4768122163944,135.6148788823457,135.76300048828125,14934000,146.81676211636082,147.71843868222086,143.23944225684676,143.4452667236328,86326000
2021-08-19,279.80251888858925,288.31222048376185,279.7540699978481,287.6337585449219,29850500,134.66702218303791,136.6397928726728,134.55618504035198,136.10447692871094,18296000,142.1417628423952,145.05261723602476,141.6223188554431,143.77850341796875,86960300
2021-08-20,290.49291228106995,296.42449908707897,288.88401298759806,294.99005126953125,40817600,136.27298478551245,137.79544467055945,135.66062732893377,137.61898803710938,15564000,144.50376665433245,145.54265459061057,143.85690682252826,145.23883056640625,60549600
2021-08-23,293.91422411673074,295.99802885849795,292.5573300693989,295.2711181640625,22830200,138.17716392039438,141.33687952727388,137.92809509729298,140.2657470703125,21090000,145.3564180367249,147.19898280077066,144.94478409144247,146.72854614257812,60131800
2021-08-24,295.6297584904746,296.2403682802,292.7027417213681,293.3036499023437,18175800,140.70710913374572,142.16246271200032,140.51822943437185,141.5570526123047,15126000,146.47372240240912,147.85564605050203,146.17969386697683,146.6403350830078,48606400
2021-08-25,294.9319431570353,295.2130236273511,291.17141596399244,292.71246337890625,20006100,142.03869547359656,142.46616247770606,141.5978194055208,142.1053009033203,12838000,146.82657724516395,147.326430322186,144.85661116459667,145.40545654296875,58991300
2021-08-26,291.72382561785435,293.11949668578245,289.7466495866857,289.88232421875,17666100,141.77577390450756,142.28901952072462,141.25189508173625,141.283203125,14922000,145.3956577646763,146.1503126653055,144.57237476094,144.60177612304688,48597200
2021-08-27,289.7853828134745,291.6075104848054,287.691876313099,290.492919921875,22605700,141.2727378464532,144.15410869639402,141.18078565703914,143.6963348388672,24562000,144.54293486475237,145.78764703013252,143.90588558238326,145.64064025878906,55802400
2021-08-30,291.8497835704673,294.854353592548,291.79163308303947,294.2437438964844,16348100,143.84943009859143,145.62388605919284,143.74555536215163,144.6099090576172,16916000,146.03267206597155,150.4332593126671,145.65043949567317,150.07061767578125,90956700
2021-08-31,295.0482384538085,295.12576258561967,292.21811960448053,292.58642578125,26285300,145.02246679998305,145.2486158160026,144.14318716945078,144.6024627685547,26756000,149.61979260524265,149.75700391889114,148.27706586999156,148.8063201904297,86453100
2021-09-01,293.5459244834676,295.79450871358483,292.20840404351725,292.5379333496094,18983800,144.78932731233795,145.95291235980622,144.75404509593318,144.98019409179688,15824000,149.78639745057166,151.8935742904379,149.3061504004331,149.47276306152344,80313700
2021-09-02,292.8965378535566,294.02080027682723,290.93870627446864,291.8788452148437,16285600,145.08707980079004,145.4603644954258,143.2549829261711,143.36680603027344,21844000,150.80569255452266,151.63877088807703,149.36496623243957,150.59007263183594,71115500
2021-09-03,291.72385686085426,293.2843075542051,291.0163492204473,291.8692626953125,14747900,143.2942288702104,144.517957609369,142.65702531428133,143.9195098876953,19104000,150.69790318117794,151.55058752098978,150.0412478559802,151.22715759277344,57808700
2021-09-07,291.74315447644847,291.8206785924295,289.0196651398195,290.9386901855469,17180400,143.89416493563198,144.962324280806,143.68690085502223,144.65911865234375,15170000,151.8838320336956,154.12822096632485,151.31538072058186,153.569580078125,82278300
2021-09-08,290.5509879753654,291.355422625976,288.3121058764825,290.9677429199219,15046800,144.5343551877221,144.6909257247094,143.34791092386484,144.02737426757812,15486000,153.85378127804458,153.9125840013745,150.91352547223326,152.02102661132812,74420200
2021-09-09,291.55907086974764,292.83844092366724,287.85666491586284,288.0989685058594,19927000,144.0273684278201,144.8087193872992,143.58053111997643,144.05718994140625,14798000,152.39347414202683,153.0011222642301,150.88413435118497,151.0017547607422,57305700
2021-09-10,289.2328842271939,290.68670537463464,286.2864650865219,286.6062927246094,19633400,144.58405896167486,145.15615876961206,140.90393851404332,141.08238220214844,32896000,151.913208557541,152.38364527408532,145.73866870260662,146.0032958984375,140893200
2021-09-13,288.3896814290302,289.34922362690304,285.026506878026,287.846923828125,23652900,142.35483141103228,143.33897180773752,141.44175602293623,142.6172637939453,20176000,147.63022528348688,148.4044859422113,145.78766048638957,146.5717315673828,102404300
2021-09-14,290.3378610572379,292.1115399592732,288.922816326019,290.560791015625,21853400,143.30913734246565,143.87228766717058,142.06106298172858,142.55860900878906,18916000,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300
2021-09-15,293.9239714899132,295.9205508085953,292.52830037303755,295.4359436035156,28356300,142.90952082835844,144.72124608951611,141.41539621287026,144.34796142578125,20648000,145.60144679799546,146.46392651146115,143.45505793692854,146.0620880126953,83281300
2021-09-16,294.4085029702731,295.9107730883911,291.50086048766883,295.82354736328125,19550800,144.26346625560453,144.341994217921,142.56888834597572,143.5203857421875,20292000,145.48383770122956,146.0032816187781,144.28813265765052,145.8268585205078,68034100
2021-09-17,294.8059142074956,295.1257418986499,290.308745847756,290.6382751464844,41372500,142.94878799865575,143.3971270468662,140.22796140070582,140.62759399414062,60040000,145.85624325938602,145.85624325938602,142.85717087729245,143.1511993408203,129868800
2021-09-20,287.2072191386727,289.5236551795154,280.60687307255535,285.2397155761719,38278700,138.17884072650594,138.53900454136132,136.24314224514947,138.19554138183594,34918000,140.93625767675672,141.9555397257547,138.4566432656741,140.0933837890625,123478900
2021-09-21,286.58698016315407,288.380032542715,285.01685772181173,285.724365234375,22364100,139.28904409824526,139.97953502710808,138.0847008659146,138.82131958007812,18130000,141.0636356702139,141.72030582149347,139.93654383187783,140.57359313964844,75834000
2021-09-22,287.59488666187656,290.9774341250395,285.44323035540754,289.3879089355469,26626300,139.2229443624447,140.74687538799043,138.64761360509473,140.10569763183594,22068000,141.5733062965506,143.5138708346114,140.83824238540038,142.9454345703125,76404300
2021-09-23,289.6496957275967,291.6365731856919,288.37032576939185,290.3378295898437,18604600,140.77272092229325,141.41188124321306,140.2627517742921,140.9884490966797,17272000,143.72949119090302,144.1509356110608,142.73961050481446,143.90591430664062,64838200
2021-09-24,289.0488229765768,290.5704671148013,287.7888265018128,290.13433837890625,14999000,140.11314840369118,142.05908577183902,140.01820798114457,141.79017639160156,14950000,142.75922331584852,144.53317525304487,142.66120880736443,143.99412536621094,53477900
2021-09-27,287.0231842347506,287.3430119920324,283.92168613310923,285.11383056640625,23571700,140.74884462004022,141.65794567478414,139.66976398110296,140.66485595703125,18844000,142.572974815072,143.05322187803952,140.95584044871157,142.47496032714844,74150700
2021-09-28,280.8782905595334,281.82813121572434,274.0453416183165,274.7916259765625,43186200,138.2666357373539,138.7815802471598,134.89815416706745,135.37930297851562,42190000,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300
2021-09-29,276.32300812104705,277.9415794692271,274.29735374474296,275.2568664550781,26353700,136.29950732204898,136.58660387053288,133.45670997217775,133.72610473632812,26338000,139.63271870945067,141.5732829271844,139.20147889330738,139.9855499267578,74602000
2021-09-30,276.914175698253,278.9689050319053,272.95009324265595,273.2408752441406,32343600,133.53126073480007,134.78878515070303,132.2140932902572,132.47802734375,35294000,140.79905567653873,141.50471827835372,138.4664479119328,138.68206787109375,89056700
2021-10-01,273.4346736058035,281.0527117133902,272.6302389276079,280.1997985839844,30086300,132.76533686504249,136.2610528074894,132.5893808084576,135.65614318847656,28388000,139.07406401271928,140.07375496115557,136.33963327586,139.8091278076172,94639600
2021-10-04,278.5521943769814,278.8914253103499,271.6223177870567,274.3942565917969,31350700,134.89764190525392,134.89814246986305,130.39143794504236,132.97457885742188,31530000,138.93685186934948,139.37790210757225,135.5163646020799,136.36903381347656,98322000
2021-10-05,275.30528014026925,281.45979619148966,275.30528014026925,279.87030029296875,24993000,133.2081917006854,136.55032509960063,133.2081917006854,135.37232971191406,24126000,136.71207166126047,139.40730560106334,136.58465581671635,138.2998046875,80861100
2021-10-06,276.9820375548689,284.5903750685418,276.72036036456973,284.0863647460937,28002600,133.82999610774257,137.0374320476441,133.69180994061003,136.54237365722656,19764000,136.69247443763487,139.3190954107542,135.61437481140692,139.17208862304688,83221100
2021-10-07,286.0926853878935,287.50775963834025,284.87149541719424,285.7728576660156,20430500,138.04247870852086,139.32629057038187,137.74424834536515,138.36306762695312,18250000,140.2110011934392,141.34790373522625,139.87777577926832,140.43641662597656,61732700
2021-10-08,287.1006765960573,287.50775963834025,284.71641757147097,285.7728576660156,17685700,139.0792859885216,139.48785285471473,138.60544853665078,139.2283935546875,18924000,141.1616697596059,141.308676557224,139.72094332329533,140.05416870117188,58773200
2021-10-11,283.90223727824645,288.79675717080875,283.73745784943134,285.1719055175781,19298600,138.9739249042433,139.93188424027014,137.98629573794014,138.0270538330078,16584000,139.43673344275217,141.92614341076353,138.98588764520417,139.96597290039062,64452200
2021-10-12,286.2478153670272,286.3447427355166,283.3498733910972,283.8635559082031,17974100,138.81236981946336,138.869540362856,135.44488981288612,135.9051513671875,22536000,140.377611908981,140.39721780215848,138.231222730947,138.69186401367188,73035900
2021-10-13,285.8309722041459,288.1280051974415,284.4546749827831,287.1878662109375,23416300,136.93602121691006,137.73129696913583,136.16709336339713,137.0851287841797,16380000,138.42726603324783,138.5840683300994,136.42788346049886,138.1038360595703,78762700
2021-10-14,289.998539272945,293.9335461078376,288.66101909770293,293.4295654296875,27262900,139.12502120491894,140.81448749582708,138.51565203025717,140.57640075683594,21426000,139.27986903253054,141.01462353394894,138.6918120966537,140.89700317382812,69907100
2021-10-15,293.0322395704326,295.0772970658108,291.26826249591284,294.8446655273437,25384800,141.3597365539221,141.3597365539221,140.23094816989584,140.8378448486328,21250000,140.90683736173654,142.01432334240727,140.6520056675818,141.9555206298828,67940300
2021-10-18,294.2244163439284,298.72155568513193,293.3715029573013,297.82989501953125,22729300,140.37906692709558,142.15376565666742,140.37906692709558,142.11573791503906,16564000,140.59322990540383,143.9157183941278,140.30901175541666,143.63150024414062,85589200
2021-10-19,298.8572372635613,299.7779731077033,297.7620203649493,298.7409362792969,17682100,142.44476996055784,143.25544180939082,142.25041440335596,142.97213745117188,15316000,144.08232097954442,146.19930861705205,143.6314901588186,145.79747009277344,76378900
2021-10-20,299.6907408744911,300.1656759873755,296.6861706744592,297.9461669921875,16537100,143.37028551531182,143.39538958819384,141.07343728578368,141.57345581054688,17940000,145.73866080480445,146.76775321734434,145.1702096154499,146.28750610351562,58418800
2021-10-21,297.7135179791029,301.4449687253287,296.9284273202593,301.1929931640625,16918100,141.35177463008554,142.0053906105217,140.80004629273574,141.93679809570312,14850000,145.84647277784177,146.65994526923677,144.92519031879408,146.5031280517578,61421000
2021-10-22,300.8441197616063,301.51288001031764,298.32415660771585,299.6423034667969,17449300,139.521676848116,140.72204608941826,136.35997389052045,137.80587768554688,30182000,146.70896711028783,147.18919932357423,145.67987458123707,145.7288818359375,58883400
2021-10-25,299.8361271319988,299.87490398656814,297.0254115262291,298.6440124511719,17554500,137.99027215147086,138.3832305541192,135.940459994369,137.95298767089844,21082000,145.71905217231603,146.3953133151153,144.68016431145858,145.6798553466797,50720600
2021-10-26,301.42569489466507,302.78258921330206,299.0995861229906,300.5630798339844,28107300,139.77516641464652,140.00727671996412,138.18411413160712,138.8466796875,28258000,146.35610894373843,147.83603205253846,146.04247453516768,146.3463134765625,60893400
2021-10-27,306.27166885355354,316.0607376027776,306.27166885355354,313.220947265625,52588700,139.0758034067037,148.23684829772566,139.0758034067037,145.562255859375,51850000,146.38551919710656,146.74814591850827,145.53284989871335,145.88568115234375,56094900
2021-10-28,314.3452818413346,314.8686658800546,311.4667139954873,314.3646850585937,26297900,146.42861819224964,146.5533801420846,143.90810826443536,145.26553344726562,32418000,146.8363367781858,150.11961244119928,146.73832229962608,149.5315704345703,100077900
2021-10-29,314.15145213462347,321.779164339949,313.92852218591963,321.4108581542969,34766000,144.66012773524713,147.73485352870443,144.30871619986272,147.3943634033203,28954000,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200
2021-11-01,321.1588294904815,321.284832079321,316.3224597002652,319.2301025390625,27073200,147.28948322818965,147.522609819012,142.7310840193296,142.9244384765625,32272000,146.02287059210153,146.7187225723951,144.8565670408628,145.99346923828125,74588300
2021-11-02,320.1411374922594,323.1844842535539,319.8406834588921,322.87432861328125,26487100,143.95372027855845,146.05234498631833,143.78631933839208,145.0010986328125,21150000,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000
2021-11-03,323.6205714568636,324.589785525065,320.47062573520867,323.7174987792969,21500100,145.41065117693066,146.0424092180461,144.1963724497734,145.922607421875,17886000,147.3949991515026,148.94353542048876,146.83635841514152,148.4730987548828,54511500
2021-11-04,322.6417595935785,326.1793858408279,319.3658105568457,326.0824584960937,23992200,146.33018947580572,149.0639396755422,145.76852564415267,147.80442810058594,24700000,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600
2021-11-05,328.08872861390523,328.36010742357934,324.12464583991834,325.7141418457031,22570100,148.47096912954314,149.6810309991204,147.77360677599506,148.359130859375,20408000,149.08241350820953,149.3866809675717,147.28623804705754,148.4836883544922,65463900
2021-11-08,326.915963092176,327.2551940040051,324.14402446343985,326.6155090332031,20897000,149.1136454193443,150.14203264860203,148.23884051225767,148.46897888183594,18388000,148.61125082696094,148.76829688592568,147.38435657268,147.6591796875,55020900
2021-11-09,326.73186770917414,328.2923183479089,324.2313074527289,325.60760498046875,21307400,148.86115024335473,149.48990490122952,146.63538211415988,148.36659240722656,16876000,147.4236138587903,148.63087363821072,147.28620229834195,148.0223388671875,56787900
2021-11-10,324.27001495968915,324.32816544776887,319.763174665083,320.6160583496094,25500900,147.13516456099222,147.82133249373683,144.46627528186607,145.7595977783203,22708000,147.246995316425,147.35496264675396,145.11710796060922,145.18580627441406,65187100
2021-11-11,321.0522265953406,323.4946359050316,320.335017501288,322.1958923339844,16849800,146.23771629734102,147.6247199684573,145.82766292578964,145.88084411621094,12464000,146.2065822230877,146.6678808138986,144.95022837459734,145.13671875,41000000
2021-11-12,323.6400327539822,326.84812952926194,323.5140301700109,326.35382080078125,23831000,146.95795408928322,148.9739704228391,145.58859137303736,148.76123046875,17048000,145.68636749026334,147.619954608485,144.75393057491192,147.21754455566406,63804000
2021-11-15,327.1486538960281,327.47818325982115,323.7467017098673,325.7239074707031,16723000,149.11364747854304,149.58783385283368,147.77410623822422,148.50526428222656,16248000,147.59051197583477,149.0726102775832,146.6678848155588,147.22735595703125,59222800
2021-11-16,325.3458154151831,330.18221438415867,325.1810655649743,329.05792236328125,20886800,148.2890381612862,148.94712888481112,147.47339094714803,148.19509887695312,17254000,147.16844296622529,148.689795053766,146.57952764951963,148.20884704589844,59256200
2021-11-17,329.1065098770426,332.2622192928567,328.1937792446629,329.2812805175781,19053400,148.34720345360168,148.741860718999,147.68513851153094,148.18118286132812,15290000,148.208882863622,152.1349459858371,148.19907309744366,150.65286254882812,88807000
2021-11-18,328.3685486378301,332.51468426530346,327.33930424900313,331.368896484375,22463500,148.2646832713089,150.71412783436222,148.11806335226908,149.81845092773438,26658000,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078,137827700
2021-11-19,332.69921236117733,335.08783360951423,332.27197543777527,333.1555480957031,21963400,150.10773237822403,150.95271574714045,149.0018031705206,149.06642150878906,19766000,154.7359171470172,158.04363466373405,153.63662454715842,157.5823211669922,117305600
2021-11-22,334.6216491835923,339.5251529832134,329.6987363049415,329.9706115722656,31031100,149.25455840555446,149.85374939288602,146.13682975500137,146.20941162109375,24608000,158.6914137046002,162.63711008012285,158.02399037507982,158.0436248779297,117467900
2021-11-23,327.271238383683,329.6016314725081,323.8825023880821,327.8829650878906,30427600,146.24371547032212,146.8212760297306,144.03334345863485,145.8898162841797,18126000,158.14175900279403,158.8091972734481,156.11983964250277,158.42640686035156,96041900
2021-11-24,326.52363956689135,328.3491006081897,324.2224041849806,328.1063537597656,21661300,145.48521901189088,146.13137207265353,144.3410193386797,145.8505401611328,16464000,157.77864919107878,159.14295541860696,156.68916616213605,158.9466552734375,69463600
2021-11-26,324.6496673570052,328.1257894703954,318.60040473573963,320.1151428222656,24217200,144.1585899138974,144.43842067379347,141.64354118366504,141.96214294433594,16992000,156.6204768444649,157.48420052815624,153.46980466846938,153.91148376464844,76959800
2021-11-29,325.2225845168267,329.19392018882024,325.0283751466964,326.8635559082031,28563500,143.44583220048955,145.99419150942592,143.44583220048955,145.2506103515625,26276000,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200
2021-11-30,325.59153024619826,327.9801511598231,319.4451628784616,320.9987487792969,42885600,144.59078848027502,145.76206416882144,141.22652405355038,141.61024475097656,41590000,157.03264742551713,162.46042615392005,156.9639341616644,162.24449157714844,174048100
2021-12-01,325.4070756637348,329.4366682343838,319.8336163813901,320.5035705566406,33337600,143.3603404674943,145.63348022586953,140.66387473134853,140.7811737060547,28476000,164.3842491996412,167.15213072910657,161.48878081028846,161.72434997558594,152052500
2021-12-02,320.7171309796585,323.8145832007806,318.28966244474685,319.9306335449219,30766000,140.98596363584957,143.82011494466778,140.1489285982875,142.9269256591797,21250000,155.80577421667738,161.16484040312477,154.8831472601401,160.73297119140625,136739200
2021-12-03,322.35808901688773,323.04751138803783,308.803113564242,313.6386413574219,41779300,143.64166512863846,144.35492415984507,140.31592917842198,141.67832946777344,26688000,160.98820747292035,161.91083461668495,156.76768701566778,158.84849548339844,118023100
2021-12-06,314.55140742931803,317.9498636247727,309.9683453175888,316.7264099121094,30032600,142.72560365953706,143.49850564879614,139.81589782314268,142.94677734375,22198000,161.25320051090569,164.77685309775336,161.24339074597364,162.26417541503906,107497000
2021-12-07,322.01828739621885,326.05756905237325,320.522958448242,325.203125,31021900,145.08755530129238,147.42367484655767,144.84152024497004,147.16172790527344,23258000,165.95464971119893,168.4084385672728,165.22832281817514,168.0158233642578,120405400
2021-12-08,325.58171900959616,325.7662089500676,321.20255721026547,325.2515869140625,24761000,147.45499642572145,148.2751184116575,146.33018229242202,147.84170532226562,18964000,168.94826702497062,172.70747316976616,167.54469207856835,171.84373474121094,116998900
2021-12-09,324.707904225957,326.72754500614406,322.4843347539372,323.4359130859375,22214200,147.30041343877434,148.7209702357873,146.6572486167207,147.2308349609375,18580000,171.67689521138408,173.4828803001478,170.70518938695935,171.33335876464844,108923700
2021-12-10,325.26138799978173,333.0486967130661,325.07689801295186,332.60205078125,38095700,148.2189699682397,148.517185124891,146.48675856213023,147.79647827148438,21634000,171.971348678727,176.3096456774387,171.4609563916024,176.13296508789062,115402700
2021-12-13,330.7959938410283,333.8157801871928,329.24240801109124,329.5531311035156,28899400,147.56683913833254,147.68463867473733,145.49515393571124,145.83761596679688,24104000,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938,153237000
2021-12-14,323.552449526195,324.931264787045,314.7067381676782,318.81402587890625,44438700,143.91456060870382,144.58258685896453,141.40198403804226,144.11387634277344,24778000,172.0105667966548,174.45454543406382,169.02676669277045,171.10757446289062,139380400
